Date,Close,macd_regime,rsi_saturation,cvd_regime,volume_injection,vwap_distance_pct,gamma_flip_distance_pct,regime_label,rupture_pressure_score,T_a,T_a_norm,T_a_regime,R_o,T_v,observer_profile,LRP,LRP_raw,LRP_regime,LRP_confidence,lrp_contrib_T_a,lrp_contrib_observer,lrp_contrib_gamma,lrp_contrib_vwap,lrp_contrib_cvd,lrp_contrib_macd,d_macd_pressure,d_rsi_energy,d_cvd_force,d_volume_energy,d_vwap_attractor_distance,d_gamma_flip_distance,d_canopy_pressure,d_observability_R_o,d_visibility_horizon_T_v,dd_canopy_pressure,dd_observability_R_o,dd_coherence_proxy,d_R_o,d_T_v,d_vwap_distance
2020-11-18,356.28,ACCEL_UP,NEUTRAL_BAND,IMBALANCE_BUILDING,0.8197268992928021,3.2782111112792665,-107.70180756708207,IDLE,0.040986344964640105,0.007513040066214331,0.06678472866311344,CRUISE,0.28228994734843427,6.3,passenger,0.3251577276695681,0.3174578468906777,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.010685556586098151,0.14354201053031315,0.0,0.15,0.020846482320422386,0.022875588798315662,-0.5044532187846187,-0.10938355562405364,-0.3007436103336022,0.04888620863009485,-1.4250201195461116,-2.499655717489702,0.00244431043150474,-0.010763769666701895,0.09999999999999964,0.007513040066214331,-0.012529314720836182,0.1428179057843849,-0.010763769666701895,0.09999999999999964,-1.4250201195461116
2020-11-19,357.78,ACCEL_UP,ENERGY_ACCUMULATING,IMBALANCE_BUILDING,0.6942212785409864,3.5765880137746975,-106.83101347196602,IDLE,0.03471106392704932,-0.008719591469095525,-0.07758557119385404,CRUISE,0.2891322798495598,6.2,passenger,0.3037409497684361,0.292613352378894,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.0,0.14217354403008806,0.0,0.15,0.018759107432128663,0.015169226722024398,-0.3371306150776725,0.02500803533748608,0.2970419231441328,-0.1255056207518157,0.29837690249543103,0.8707940951160538,-0.006275281037590785,0.0068423325011255365,-0.09999999999999964,-0.008719591469095525,0.01760610216782743,-0.04061368723845804,0.0068423325011255365,-0.09999999999999964,0.29837690249543103
2020-11-20,355.33,ACCEL_UP,NEUTRAL_BAND,IMBALANCE_BUILDING,0.8055716881037829,2.7356060090370393,-108.25711310612671,IDLE,0.040278584405189145,0.011842801515730611,0.10534785323453284,CRUISE,0.29356358174236713,6.1,passenger,0.3168991644832229,0.30798528632497174,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.016855656517525255,0.14128728365152657,0.0,0.13678030045185197,0.022159276968038457,0.02111436924231097,-0.4694867722232079,-0.06157762340027659,-0.30688788300125336,0.11135040956279652,-0.8409820047376582,-1.4260996341606926,0.005567520478139826,0.004431301892807327,-0.10000000000000053,0.011842801515730611,-0.00241103060831821,0.27029795498323395,0.004431301892807327,-0.10000000000000053,-0.8409820047376582
2020-11-23,357.46,ACCEL_UP,NEUTRAL_BAND,IMBALANCE_BUILDING,0.7352910061096302,3.125208557484877,-107.01616964135849,IDLE,0.03676455030548151,-0.009081554577847463,-0.08158936917613129,CRUISE,0.296870713000959,6.1,passenger,0.30609634193977386,0.29539169142720073,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.0,0.1406258573998082,0.0,0.15,0.02603054363325969,0.010743575003290401,-0.2373027147768898,0.038968848261217215,-0.029034499989159246,-0.07028068199415272,0.3896025484478378,1.2409434647682218,-0.003514034099707637,0.003307131258591889,0.0,-0.009081554577847463,-0.0011241706342154378,-0.3646061797664075,0.003307131258591889,0.0,0.3896025484478378
2020-11-24,363.22,ACCEL_UP,ENERGY_ACCUMULATING,IMBALANCE_BUILDING,0.7273299581535096,4.526154792821193,-103.73327459941632,IDLE,0.03636649790767548,0.00311598170190161,0.02857183894236295,CRUISE,0.2836563965668667,6.3,passenger,0.2991658607077129,0.28718172112456547,STABLE,HIGH_CONFIDENCE,0.004571494230778072,0.14326872068662666,0.0,0.15,0.013854363424524063,0.00694319258357552,0.15111069516219544,0.09561680688171448,0.29913680293337813,-0.007961047956120515,1.4009462353363156,3.2828950419421687,-0.00039805239780602714,-0.013214316434092321,0.20000000000000018,0.00311598170190161,-0.01652144769268421,0.30191684679499353,-0.013214316434092321,0.20000000000000018,1.4009462353363156
2020-11-25,362.66,ACCEL_UP,ENERGY_ACCUMULATING,IMBALANCE_BUILDING,0.5546629521170636,3.842768892287835,-104.04786852699498,IDLE,0.0,-0.035968445509869454,-0.3694074311575378,THRUST_LOSS,0.28927970652106294,6.2,passenger,0.29317119895208094,0.279992061755032,STABLE,HIGH_CONFIDENCE,0.0,0.14214405869578742,0.0,0.15,0.022789607884138224,0.0008850061888966447,-0.018245803019937057,-0.015516681486078043,0.0670143334471062,-0.17266700603644602,-0.6833859005333576,-0.314593927578656,-0.03636649790767548,0.005623309954196243,-0.09999999999999964,-0.035968445509869454,0.018837626388288564,-0.2616682712949203,0.005623309954196243,-0.09999999999999964,-0.6833859005333576
2020-11-27,363.67,ACCEL_UP,ENERGY_ACCUMULATING,FORCE_BALANCED,0.36266954630887566,3.717341372050857,-103.48117799103582,IDLE,0.018133477315443784,0.054499975223119265,0.6814773704478977,ACCELERATION_POSITIVE,0.3573804858326586,5.4,passenger,0.35771267559645753,0.3536735831638278,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.10903637927166364,0.1285239028334683,0.0,0.15,0.013030253805969425,0.0013112631387029571,-0.02476077293347334,0.016924302179078587,-0.07319515558626599,-0.19199340580818797,-0.12542752023697812,0.5666905359591539,0.018133477315443784,0.06810077931159564,-0.7999999999999998,0.054499975223119265,0.062477469357399396,0.2539979580772789,0.06810077931159564,-0.7999999999999998,-0.12542752023697812
2020-11-30,362.06,PRESSURE_BUILDING,ENERGY_ACCUMULATING,FORCE_BALANCED,1.0921788858549253,2.5269125751353676,-104.38601336795006,IDLE,0.054608944292746264,0.018341989661858696,0.2478616798081089,CRUISE,0.32024215998067423,5.8,passenger,0.3142759014549343,0.30494897726094217,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.03965786876929742,0.13595156800386518,0.0,0.12634562875676836,0.008666295951607601,0.012054980888030857,-0.19620787879049217,-0.04868030664199041,-0.03272968390771368,0.7295093395460497,-1.1904287969154894,-0.9048353769142352,0.03647546697730248,-0.037138325851984344,0.39999999999999947,0.018341989661858696,-0.10523910516357998,-0.2886882034364737,-0.037138325851984344,0.39999999999999947,-1.1904287969154894
2020-12-01,366.02,ACCEL_UP,ENERGY_ACCUMULATING,FORCE_BALANCED,0.9775532724597941,3.0793456157928336,-102.17474454947819,IDLE,0.0488776636229897,-0.04220674764705904,-0.6209479348392345,THRUST_LOSS,0.3633280432148433,5.3,passenger,0.288547972506396,0.27438834096254394,STABLE,HIGH_CONFIDENCE,0.0,0.12733439135703134,0.0,0.15,0.01267675447030822,0.0046162110927301415,0.06107015251270376,0.0701683675083129,0.030078438890254633,-0.11462561339513122,0.552433040657466,2.211268818471865,-0.005731280669756561,0.043085883234169065,-0.5,-0.04220674764705904,0.08022420908615341,0.10853760893694453,0.043085883234169065,-0.5,0.552433040657466
2020-12-02,366.79,ACCEL_UP,ENERGY_ACCUMULATING,FORCE_BALANCED,0.6219175880316986,2.8280484313558505,-101.75032034679244,IDLE,0.062191758803169864,0.01904537584993672,0.29298241740931463,ACCELERATION_POSITIVE,0.34767578476454786,5.5,passenger,0.3005502426945419,0.2888302430107419,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.04687718678549035,0.13046484304709044,0.0,0.1414024215677925,0.007129093658289911,0.0013646032368258203,0.014395928195624741,0.013099060564990161,-0.0416074560901373,-0.35563568442809546,-0.2512971844369831,0.4244242026857563,0.01331409518018016,-0.015652258450295442,0.20000000000000018,0.01904537584993672,-0.05873814168446451,0.1350424736091258,-0.015652258450295442,0.20000000000000018,-0.2512971844369831
2020-12-03,366.69,PRESSURE_BUILDING,ENERGY_ACCUMULATING,FORCE_BALANCED,0.890131182591128,2.3357064527293976,-101.80533966020344,IDLE,0.0890131182591128,0.013507264275762779,0.20992641606325474,CRUISE,0.34330555247766625,5.6,passenger,0.2814221265293807,0.26564542217865617,STABLE,HIGH_CONFIDENCE,0.03358822657012076,0.13133888950446676,0.0,0.11678532263646987,0.0008271879241955478,0.00784171466497018,-0.07231877262172581,-0.003448485330119988,-0.047264293005707725,0.2682135945594294,-0.4923419786264529,-0.05501931341100885,0.02682135945594294,-0.0043702322868816035,0.09999999999999964,0.013507264275762779,0.011282026163413839,-0.1882232163130111,-0.0043702322868816035,0.09999999999999964,-0.4923419786264529
2020-12-04,369.85,ACCEL_UP,ENERGY_ACCUMULATING,FORCE_BALANCED,0.734663809060248,2.9704994723360776,-100.08111396512098,IDLE,0.1101995713590372,-0.005634906356018543,-0.12508436677819254,CRUISE,0.36494667539485026,5.3,passenger,0.27838995652033965,0.26188449127328756,STABLE,HIGH_CONFIDENCE,0.0,0.12701066492102994,0.0,0.1485249736168039,0.009429633118762897,0.009234189292041471,0.0841474401879525,0.05630042663163637,0.06451833895925511,-0.15546737353088003,0.63479301960668,1.7242256950824668,0.021186453099924396,0.021641122917184008,-0.2999999999999998,-0.005634906356018543,0.02601135520406561,0.2597153810223287,0.021641122917184008,-0.2999999999999998,0.63479301960668
2020-12-07,369.09,PRESSURE_BUILDING,ENERGY_ACCUMULATING,IMBALANCE_BUILDING,0.7221305691001216,2.5111823927652996,-100.49310466281938,PRESSURE_BUILDING,0.14442611382002432,0.013040089361062726,0.3156270504209802,ACCELERATION_POSITIVE,0.4403030190210018,4.4,pilot,0.2946371418934889,0.2817580522505409,STABLE,HIGH_CONFIDENCE,0.05050032806735684,0.11193939619579965,0.0,0.12555911963826497,0.023353071740331834,0.007864356764628655,-0.07357009421012517,-0.028424843590518112,0.10442578966176702,-0.012533239960126341,-0.45931707957077794,-0.4119906976983998,0.03422654246098712,0.07535634362615151,-0.8999999999999995,0.013040089361062726,0.053715220708967504,-0.45004842550400515,0.07535634362615151,-0.8999999999999995,-0.45931707957077794
2020-12-08,370.17,PRESSURE_BUILDING,ENERGY_ACCUMULATING,FORCE_BALANCED,0.6928063290715925,2.6219956620576514,-99.90815030931734,PRESSURE_BUILDING,0.1732015822678981,-0.00545107401311333,-0.1654857680237363,CRUISE,0.4594859026473741,4.2,pilot,0.25034406889635746,0.22580547612712398,STABLE,HIGH_CONFIDENCE,0.0,0.10810281947052519,0.0,0.13109978310288256,0.011882975538180851,0.005511553851052287,-0.05218667612224337,0.020320850877553198,-0.08602572151613237,-0.02932424002852918,0.1108132692923518,0.5849543535020416,0.028775468447873792,0.019182883626372327,-0.20000000000000018,-0.00545107401311333,-0.056173459999779185,0.22341860088257048,0.019182883626372327,-0.20000000000000018,0.1108132692923518
